equipment_id,equipment_eq_id,equipment_name,department,wo_id,status,material_cost,labor_time,work_performed_by,assigned_to,downtime_hours,completed_datetime,comments,attachments,audit_item,due_date
102,EQ ID 102,"Insert Screwdriver, 1080 -1",Toilet Partitions,3010,Closed without Action,0.00,0.00,md,,0.00,4/13/2024,Miguel Diaz - 04/13/24 10:18:00 AM: Replaced both drills,[],"Where used
Insert Screwdriver, 1080-2 (35 +/-1 Ibs.in)",1/21/2023
102,EQ ID 102,"Insert Screwdriver, 1080 -1",Toilet Partitions,11144,Closed and Completed,0.00,0.20,LEAD,,0.00,10/20/2025,,[],"Where used
Insert Screwdriver, 1080-2 (35 +/-1 Ibs.in)",7/13/2024
102,EQ ID 102,"Insert Screwdriver, 1080 -1",Toilet Partitions,17429,Closed and Completed,0.00,0.20,QA,,0.00,1/26/2026,,[],"Where used
Insert Screwdriver, 1080-2 (35 +/-1 Ibs.in)",1/23/2026
102,EQ ID 102,"Insert Screwdriver, 1080 -1",Toilet Partitions,18295,Closed and Completed,0.00,0.50,QA,,0.00,4/28/2026,,[],"Where used
Insert Screwdriver, 1080-2 (35 +/-1 Ibs.in)",4/26/2026
102,EQ ID 102,"Insert Screwdriver, 1080 -1",Toilet Partitions,19223,Closed and Completed,0.00,0.20,Shinobi,,0.00,8/3/2026,,[],"Where used
Insert Screwdriver, 1080-2 (35 +/-1 Ibs.in)",7/28/2026
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,20112,Pending,0.00,0.00,,Lead,0.00,,,[],Do test piece preferably a (Stile) series 2082.67 drill and verify its drilling correctly then give to QA Department to inspect and approve the drilling is correct and drilling to print .,8/27/2026
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,88,Closed and Completed,0.00,0.00,mikediaz,,0.00,3/4/2022,Miguel Diaz - 04/06/22  6:49:57 AM: found no burrs on drills,[],Grab 1080 drill bits from the locked cage and file down any imperfections that will keep it from going in smoothly in the chuck .,4/18/2022
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,94,Closed and Completed,0.00,0.30,Juan lead Mike,,0.00,4/1/2022,Miguel Diaz - 04/08/22 10:17:30 AM: this was just done last week,[],Do test piece preferably a (Stile) series 2082.67 drill and verify its drilling correctly then give to QA Department to inspect and approve the drilling is correct and drilling to print .,4/18/2022
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,89,Closed and Completed,0.00,0.20,mike diaz,,0.00,4/15/2022,Miguel Diaz - 04/18/22  7:02:02 AM: Replaced drill,[],Change drill bit,4/18/2022
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,90,Closed and Completed,0.00,0.00,,,0.00,4/27/2022,,[],QA to inspect the drill bit per drawing # T-10801090 Step Drill CNC Rev B,4/18/2022
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,93,Closed and Completed,0.00,1.00,mike idaz,,0.00,5/31/2022,"Miguel Diaz - 05/31/22  6:58:20 AM: General Maintenance
1) Inspect and Adjust side and back fenced when needed.
2) Grease all bearings on slide with needle grease gun.
3) Inspect slide for damage or wear.
4) Inspect cable guide and cables.
5) Inspect vac. hose for wear and replace if needed.
6)Check that the key override is not turned on 
7)Check that all sensors are working properly
8)Check that all light bulbs are on replace bulbs if needed 
9)Check all back stop sensors total of 6  they should only turn ON when touching  should",[],"General Maintenance
1) Inspect and Adjust side and back fenced when needed.
2) Grease all bearings on slide with needle grease gun.
3) Inspect slide for damage or wear.
4) Inspect cable guide and cables.
5) Inspect vac. hose for wear and replace if needed.
6)Check that the key override is not turned on 
7)Check that all sensors are working properly
8)Check that all light bulbs are on replace bulbs if needed 
9)Check all back stop sensors total of 6  they should only turn ON when touching  should not turn on no more than 1/16 away.",6/18/2022
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,2630,Closed and Completed,0.00,0.05,Juan Lopez,,0.05,10/24/2022,,[],Change drill bit,11/13/2022
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,2629,Closed and Completed,0.00,0.00,md,,0.00,10/24/2022,Miguel Diaz - 10/24/22  9:43:31 AM: replaced drill,[],Grab 1080 drill bits from the locked cage and file down any imperfections that will keep it from going in smoothly in the chuck .,11/13/2022
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,2633,Closed and Completed,0.00,0.05,Juan Lopez,,0.05,10/24/2022,,[],Do test piece preferably a (Stile) series 2082.67 drill and verify its drilling correctly then give to QA Department to inspect and approve the drilling is correct and drilling to print .,11/13/2022
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,3033,Closed and Completed,0.00,0.05,Juan L.,,0.05,11/7/2022,,[],Do test piece preferably a (Stile) series 2082.67 drill and verify its drilling correctly then give to QA Department to inspect and approve the drilling is correct and drilling to print .,11/24/2022
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,3032,Closed and Completed,0.00,0.05,Juan L.,,0.05,11/7/2022,,[],Change drill bit,11/24/2022
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,3205,Closed and Completed,0.00,0.05,Juan L.,,0.05,11/10/2022,,[],Change drill bit,12/10/2022
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,3206,Closed and Completed,0.00,0.05,Juan L.,,0.05,12/10/2022,,[],Do test piece preferably a (Stile) series 2082.67 drill and verify its drilling correctly then give to QA Department to inspect and approve the drilling is correct and drilling to print .,12/10/2022
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,3623,Closed and Completed,0.00,0.00,MD,,0.00,1/10/2023,Miguel Diaz - 01/12/23  1:37:38 PM: ME changed the stop settings and test pice was given to QA lead is aware he needs to do this from now on,[],Do test piece preferably a (Stile) series 2082.67 drill and verify its drilling correctly then give to QA Department to inspect and approve the drilling is correct and drilling to print .,1/13/2023
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,2632,Closed and Completed,0.00,0.00,Max,,0.00,1/10/2023,Miguel Diaz - 01/12/23  1:38:33 PM: all was checked and done,[],"General Maintenance
1) Inspect and Adjust side and back fenced when needed.
2) Grease all bearings on slide with needle grease gun.
3) Inspect slide for damage or wear.
4) Inspect cable guide and cables.
5) Inspect vac. hose for wear and replace if needed.
6)Check that the key override is not turned on 
7)Check that all sensors are working properly
8)Check that all light bulbs are on replace bulbs if needed 
9)Check all back stop sensors total of 6  they should only turn ON when touching  should not turn on no more than 1/16 away.",1/13/2023
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,3622,Closed and Completed,0.00,0.50,Juan L.,,0.50,1/13/2023,,[],Change drill bit,1/13/2023
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,3023,Closed and Completed,0.00,0.50,Mike,,0.00,1/21/2023,Miguel Diaz - 01/23/23  9:58:30 AM: checked drills found no burrs,[],Grab 1080 drill bits from the locked cage and file down any imperfections that will keep it from going in smoothly in the chuck .,1/24/2023
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,3951,Closed and Completed,0.00,0.05,Juan L.,,0.05,2/13/2023,,[],Do test piece preferably a (Stile) series 2082.67 drill and verify its drilling correctly then give to QA Department to inspect and approve the drilling is correct and drilling to print .,2/12/2023
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,4004,Closed and Completed,0.00,0.05,Juan L.,,0.05,2/16/2023,,[],Change drill bit,2/16/2023
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,91,Closed and Completed,0.00,0.00,md,,0.00,3/11/2023,Miguel Diaz - 03/11/23 11:32:44 AM: Bart always told me not to touch the battery unless it needs it im taking his advise,[],"Replace battery for the Gannomat is a CR2032, it is located inside the computer on the motherboard. 

Can be ordered: 
http://www.amazon.com/dp/B00D8P5T0U/ref=ice_ac_a_t_dpn?ie=UTF8&qid=1461684510&sr=8-1-ac&keywords=CR2032",3/18/2023
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,4439,Closed and Completed,0.00,0.05,Juan L,,0.05,3/16/2023,,[],Change drill bit,3/16/2023
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,4438,Closed and Completed,0.00,0.05,Juan L.,,0.05,3/16/2023,,[],Do test piece preferably a (Stile) series 2082.67 drill and verify its drilling correctly then give to QA Department to inspect and approve the drilling is correct and drilling to print .,3/16/2023
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,3953,Closed and Completed,0.00,0.50,Max,,0.00,4/1/2023,"Miguel Diaz - 04/03/23  6:36:19 AM: 1) Inspect and Adjust side and back fenced when needed.
2) Grease all bearings on slide with needle grease gun.
3) Inspect slide for damage or wear.
4) Inspect cable guide and cables.
5) Inspect vac. hose for wear and replace if needed.
6)Check that the key override is not turned on 
7)Check that all sensors are working properly
8)Check that all light bulbs are on replace bulbs if needed 
9)Check all back stop sensors total of 6  they should only turn ON when touching  should not turn on no more than 1/16 away.",[],"General Maintenance
1) Inspect and Adjust side and back fenced when needed.
2) Grease all bearings on slide with needle grease gun.
3) Inspect slide for damage or wear.
4) Inspect cable guide and cables.
5) Inspect vac. hose for wear and replace if needed.
6)Check that the key override is not turned on 
7)Check that all sensors are working properly
8)Check that all light bulbs are on replace bulbs if needed 
9)Check all back stop sensors total of 6  they should only turn ON when touching  should not turn on no more than 1/16 away.",4/12/2023
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,4103,Closed and Completed,0.00,0.10,Mike,,0.00,4/3/2023,Miguel Diaz - 04/03/23  8:40:11 AM: drill have no burrs,[],Grab 1080 drill bits from the locked cage and file down any imperfections that will keep it from going in smoothly in the chuck .,4/23/2023
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,4854,Closed and Completed,0.00,0.05,Juan L,,0.05,4/17/2023,,[],Change drill bit,4/16/2023
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,4853,Closed and Completed,0.00,0.05,Juan L.,,0.05,4/17/2023,,[],Do test piece preferably a (Stile) series 2082.67 drill and verify its drilling correctly then give to QA Department to inspect and approve the drilling is correct and drilling to print .,4/16/2023
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,5382,Closed and Completed,0.00,0.05,Juan L.,,0.05,5/19/2023,,[],Do test piece preferably a (Stile) series 2082.67 drill and verify its drilling correctly then give to QA Department to inspect and approve the drilling is correct and drilling to print .,5/20/2023
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,5381,Closed and Completed,0.00,0.05,Juan L.,,0.05,5/19/2023,,[],Change drill bit,5/20/2023
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,5113,Closed and Completed,0.00,0.00,mike d,,0.00,6/17/2023,Miguel Diaz - 06/19/23  8:15:21 AM: Found no burrs on drills,[],Grab 1080 drill bits from the locked cage and file down any imperfections that will keep it from going in smoothly in the chuck .,7/3/2023
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,5109,Closed and Completed,0.00,0.00,Max,,0.00,6/17/2023,Maksim Bushka - 06/19/23  7:58:12 AM: Performed maintenance.,[],"General Maintenance
1) Inspect and Adjust side and back fenced when needed.
2) Grease all bearings on slide with needle grease gun.
3) Inspect slide for damage or wear.
4) Inspect cable guide and cables.
5) Inspect vac. hose for wear and replace if needed.
6)Check that the key override is not turned on 
7)Check that all sensors are working properly
8)Check that all light bulbs are on replace bulbs if needed 
9)Check all back stop sensors total of 6  they should only turn ON when touching  should not turn on no more than 1/16 away.",7/3/2023
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,5823,Closed and Completed,0.00,0.05,Juan L.,,0.05,6/30/2023,,[],Change drill bit,6/30/2023
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,5824,Closed and Completed,0.00,0.05,Juan L,,0.05,6/30/2023,,[],Do test piece preferably a (Stile) series 2082.67 drill and verify its drilling correctly then give to QA Department to inspect and approve the drilling is correct and drilling to print .,6/30/2023
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,6281,Closed and Completed,0.00,0.05,Juan L.,,0.05,7/30/2023,,[],Do test piece preferably a (Stile) series 2082.67 drill and verify its drilling correctly then give to QA Department to inspect and approve the drilling is correct and drilling to print .,7/30/2023
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,6123,Closed without Action,0.00,0.00,md,,0.00,9/7/2023,,[],Grab 1080 drill bits from the locked cage and file down any imperfections that will keep it from going in smoothly in the chuck .,9/19/2023
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,6113,Closed and Completed,0.00,0.50,mike d,,0.00,9/28/2023,"Miguel Diaz - 09/28/23 10:42:04 AM: General Maintenance
1) Inspect and Adjust side and back fenced when needed.
2) Grease all bearings on slide with needle grease gun.
3) Inspect slide for damage or wear.
4) Inspect cable guide and cables.
5) Inspect vac. hose for wear and replace if needed.
6)Check that the key override is not turned on 
7)Check that all sensors are working properly
8)Check that all light bulbs are on replace bulbs if needed 
9)Check all back stop sensors total of 6  they should only turn ON when touching  should not turn on no more than 1/16 away.",[],"General Maintenance
1) Inspect and Adjust side and back fenced when needed.
2) Grease all bearings on slide with needle grease gun.
3) Inspect slide for damage or wear.
4) Inspect cable guide and cables.
5) Inspect vac. hose for wear and replace if needed.
6)Check that the key override is not turned on 
7)Check that all sensors are working properly
8)Check that all light bulbs are on replace bulbs if needed 
9)Check all back stop sensors total of 6  they should only turn ON when touching  should not turn on no more than 1/16 away.",9/19/2023
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,6931,Closed and Completed,0.00,0.05,Juan L.,,0.05,11/1/2023,,[],Change drill bit,9/21/2023
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,6935,Closed and Completed,0.00,0.05,Juan L.,,0.05,11/1/2023,,[],Do test piece preferably a (Stile) series 2082.67 drill and verify its drilling correctly then give to QA Department to inspect and approve the drilling is correct and drilling to print .,9/21/2023
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,7133,Closed and Completed,0.00,0.20,miked,,0.00,11/30/2023,Miguel Diaz - 12/02/23  7:54:48 AM: found no burrs on any of the bits,[],Grab 1080 drill bits from the locked cage and file down any imperfections that will keep it from going in smoothly in the chuck .,12/7/2023
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,7871,Closed and Completed,0.00,0.05,Juan L.,,0.05,12/1/2023,,[],Change drill bit,12/1/2023
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,7872,Closed and Completed,0.00,0.05,Juan L.,,0.05,12/1/2023,,[],Do test piece preferably a (Stile) series 2082.67 drill and verify its drilling correctly then give to QA Department to inspect and approve the drilling is correct and drilling to print .,12/1/2023
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,8208,Closed and Completed,0.00,0.05,Juan L,,0.05,12/2/2023,,[],Do test piece preferably a (Stile) series 2082.67 drill and verify its drilling correctly then give to QA Department to inspect and approve the drilling is correct and drilling to print .,1/2/2024
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,8207,Closed and Completed,0.00,0.05,Juan L,,0.05,12/2/2023,,[],Change drill bit,1/2/2024
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,7369,Closed and Completed,0.00,0.50,md,,0.00,12/28/2023,"Miguel Diaz - 01/06/24 10:36:07 AM: General Maintenance
1) Inspect and Adjust side and back fenced when needed.
2) Grease all bearings on slide with needle grease gun.
3) Inspect slide for damage or wear.
4) Inspect cable guide and cables.
5) Inspect vac. hose for wear and replace if needed.
6)Check that the key override is not turned on 
7)Check that all sensors are working properly
8)Check that all light bulbs are on replace bulbs if needed 
9)Check all back stop sensors total of 6  they should only turn ON when touching  should not turn on no more than 1/16 away.",[],"General Maintenance
1) Inspect and Adjust side and back fenced when needed.
2) Grease all bearings on slide with needle grease gun.
3) Inspect slide for damage or wear.
4) Inspect cable guide and cables.
5) Inspect vac. hose for wear and replace if needed.
6)Check that the key override is not turned on 
7)Check that all sensors are working properly
8)Check that all light bulbs are on replace bulbs if needed 
9)Check all back stop sensors total of 6  they should only turn ON when touching  should not turn on no more than 1/16 away.",12/28/2023
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,8216,Closed and Completed,0.00,0.50,Mike d,,0.00,2/10/2024,Miguel Diaz - 02/12/24  9:24:08 AM: Grab 1080 drill bits from the locked cage and file down any imperfections that will keep it from going in smoothly in the chuck .,[],Grab 1080 drill bits from the locked cage and file down any imperfections that will keep it from going in smoothly in the chuck .,3/2/2024
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,9639,Closed and Completed,0.00,0.05,Juan L.,,0.05,2/19/2024,,[],Change drill bit,2/10/2024
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,9636,Closed and Completed,0.00,0.05,Juan L.,,0.05,2/19/2024,,[],Do test piece preferably a (Stile) series 2082.67 drill and verify its drilling correctly then give to QA Department to inspect and approve the drilling is correct and drilling to print .,2/10/2024
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,4781,Closed without Action,0.00,0.00,md,,0.00,3/7/2024,Miguel Diaz - 03/09/24 12:43:00 PM: waiting on this,[],"Replace battery for the Gannomat is a CR2032, it is located inside the computer on the motherboard. 

Can be ordered: 
http://www.amazon.com/dp/B00D8P5T0U/ref=ice_ac_a_t_dpn?ie=UTF8&qid=1461684510&sr=8-1-ac&keywords=CR2032",3/11/2024
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,10448,Closed and Completed,0.00,0.05,Juan L.,,0.05,3/20/2024,,[],Do test piece preferably a (Stile) series 2082.67 drill and verify its drilling correctly then give to QA Department to inspect and approve the drilling is correct and drilling to print .,3/19/2024
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,10451,Closed and Completed,0.00,0.05,Juan,,0.05,3/20/2024,,[],Change drill bit,3/19/2024
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,9549,Closed and Completed,0.00,0.60,Mike d,,0.00,4/9/2024,"Miguel Diaz - 04/09/24 10:49:24 AM: Checked all below 
1) Inspect and Adjust side and back fenced when needed.
2) Grease all bearings on slide with needle grease gun.
3) Inspect slide for damage or wear.
4) Inspect cable guide and cables.
5) Inspect vac. hose for wear and replace if needed.
6)Check that the key override is not turned on 
7)Check that all sensors are working properly
8)Check that all light bulbs are on replace bulbs if needed 
9)Check all back stop sensors total of 6  they should only turn ON when touching  should not turn on no more than 1/16 away.",[],"General Maintenance
1) Inspect and Adjust side and back fenced when needed.
2) Grease all bearings on slide with needle grease gun.
3) Inspect slide for damage or wear.
4) Inspect cable guide and cables.
5) Inspect vac. hose for wear and replace if needed.
6)Check that the key override is not turned on 
7)Check that all sensors are working properly
8)Check that all light bulbs are on replace bulbs if needed 
9)Check all back stop sensors total of 6  they should only turn ON when touching  should not turn on no more than 1/16 away.",4/6/2024
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,2631,Closed without Action,0.00,0.00,md,,0.00,4/13/2024,Miguel Diaz - 04/13/24 10:17:44 AM: Replaced both drills,[],QA to inspect the drill bit per drawing # T-10801090 Step Drill CNC Rev B,11/13/2022
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,10319,Closed and Completed,0.00,0.00,md,,0.00,4/25/2024,Miguel Diaz - 04/25/24  6:15:11 AM: found no burrs,[],Grab 1080 drill bits from the locked cage and file down any imperfections that will keep it from going in smoothly in the chuck .,5/12/2024
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,11038,Closed and Completed,0.00,0.50,mike d,,0.00,7/16/2024,"Miguel Diaz - 07/20/24 12:12:31 PM: General Maintenance
1) Inspect and Adjust side and back fenced when needed.
2) Grease all bearings on slide with needle grease gun.
3) Inspect slide for damage or wear.
4) Inspect cable guide and cables.
5) Inspect vac. hose for wear and replace if needed.
6)Check that the key override is not turned on 
7)Check that all sensors are working properly
8)Check that all light bulbs are on replace bulbs if needed 
9)Check all back stop sensors total of 6  they should only turn ON when touching  should not turn on no more than 1/16 away.",[],"General Maintenance
1) Inspect and Adjust side and back fenced when needed.
2) Grease all bearings on slide with needle grease gun.
3) Inspect slide for damage or wear.
4) Inspect cable guide and cables.
5) Inspect vac. hose for wear and replace if needed.
6)Check that the key override is not turned on 
7)Check that all sensors are working properly
8)Check that all light bulbs are on replace bulbs if needed 
9)Check all back stop sensors total of 6  they should only turn ON when touching  should not turn on no more than 1/16 away.",7/9/2024
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,11435,Closed and Completed,0.00,0.30,md,,0.00,7/20/2024,Miguel Diaz - 07/20/24 12:15:30 PM: none had burrs,[],Grab 1080 drill bits from the locked cage and file down any imperfections that will keep it from going in smoothly in the chuck .,7/25/2024
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,92,Closed and Completed,0.00,1.00,G Shinobi,,0.00,8/1/2024,Miguel Diaz - 04/10/24  6:18:14 AM: belongs to ME,[],Clean C drive by deleting old special programs that are not being in use.,3/18/2023
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,12463,Closed and Completed,0.00,0.50,md,,0.00,10/12/2024,Miguel Diaz - 10/12/24 12:00:03 PM: Checked all drill none have burrs,[],Grab 1080 drill bits from the locked cage and file down any imperfections that will keep it from going in smoothly in the chuck .,10/20/2024
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,12455,Closed and Completed,0.00,0.50,Mike d,,0.00,10/18/2024,"Miguel Diaz - 10/28/24 11:08:52 AM: 1) Inspect and Adjust side and back fenced when needed.
2) Grease all bearings on slide with needle grease gun.
3) Inspect slide for damage or wear.
4) Inspect cable guide and cables.
5) Inspect vac. hose for wear and replace if needed.
6)Check that the key override is not turned on 
7)Check that all sensors are working properly
8)Check that all light bulbs are on replace bulbs if needed 
9)Check all back stop sensors total of 6  they should only turn ON when touching  should not turn on no more than 1/16 away.",[],"General Maintenance
1) Inspect and Adjust side and back fenced when needed.
2) Grease all bearings on slide with needle grease gun.
3) Inspect slide for damage or wear.
4) Inspect cable guide and cables.
5) Inspect vac. hose for wear and replace if needed.
6)Check that the key override is not turned on 
7)Check that all sensors are working properly
8)Check that all light bulbs are on replace bulbs if needed 
9)Check all back stop sensors total of 6  they should only turn ON when touching  should not turn on no more than 1/16 away.",10/20/2024
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,13375,Closed and Completed,0.00,0.20,Mike d,,0.00,1/6/2025,Miguel Diaz - 01/06/25  7:54:07 AM: Grab 1080 drill bits from the locked cage and file down any imperfections that will keep it from going in smoothly in the chuck .,[],Grab 1080 drill bits from the locked cage and file down any imperfections that will keep it from going in smoothly in the chuck .,1/12/2025
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,13605,Closed and Completed,0.00,0.50,Mike Gabriel,,0.00,1/28/2025,"Miguel Diaz - 01/28/25  9:01:59 AM: General Maintenance
1) Inspect and Adjust side and back fenced when needed.
2) Grease all bearings on slide with needle grease gun.
3) Inspect slide for damage or wear.
4) Inspect cable guide and cables.
5) Inspect vac. hose for wear and replace if needed.
6)Check that the key override is not turned on 
7)Check that all sensors are working properly
8)Check that all light bulbs are on replace bulbs if needed 
9)Check all back stop sensors total of 6  they should only turn ON when touching  should not turn on no more than 1/16 away.",[],"General Maintenance
1) Inspect and Adjust side and back fenced when needed.
2) Grease all bearings on slide with needle grease gun.
3) Inspect slide for damage or wear.
4) Inspect cable guide and cables.
5) Inspect vac. hose for wear and replace if needed.
6)Check that the key override is not turned on 
7)Check that all sensors are working properly
8)Check that all light bulbs are on replace bulbs if needed 
9)Check all back stop sensors total of 6  they should only turn ON when touching  should not turn on no more than 1/16 away.",1/28/2025
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,10683,Closed and Completed,0.00,0.00,md,,0.00,2/27/2025,Miguel Diaz - 02/27/25 11:09:22 AM: Battery was replaced not long ago,[],"Replace battery for the Gannomat is a CR2032, it is located inside the computer on the motherboard. 

Can be ordered: 
http://www.amazon.com/dp/B00D8P5T0U/ref=ice_ac_a_t_dpn?ie=UTF8&qid=1461684510&sr=8-1-ac&keywords=CR2032",3/9/2025
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,14259,Closed and Completed,0.00,0.50,G Shinobi,,0.00,3/21/2025,Gabriel Shinobi - 04/15/25 10:52:32 AM: inspected no replacing required,[],Grab 1080 drill bits from the locked cage and file down any imperfections that will keep it from going in smoothly in the chuck .,4/6/2025
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,14500,Closed and Completed,0.00,0.50,G Shinobi,,0.00,5/6/2025,,[],"General Maintenance
1) Inspect and Adjust side and back fenced when needed.
2) Grease all bearings on slide with needle grease gun.
3) Inspect slide for damage or wear.
4) Inspect cable guide and cables.
5) Inspect vac. hose for wear and replace if needed.
6)Check that the key override is not turned on 
7)Check that all sensors are working properly
8)Check that all light bulbs are on replace bulbs if needed 
9)Check all back stop sensors total of 6  they should only turn ON when touching  should not turn on no more than 1/16 away.",4/28/2025
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,15383,Closed and Completed,0.00,0.50,Shinobi,,0.00,8/4/2025,,[],Grab 1080 drill bits from the locked cage and file down any imperfections that will keep it from going in smoothly in the chuck .,7/15/2025
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,11011,Closed and Completed,0.00,0.20,TPF Lead,,0.00,8/6/2025,,[],Change drill bit,5/9/2024
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,11016,Closed and Completed,0.00,0.50,TPF Lead,,0.00,8/6/2025,,[],Do test piece preferably a (Stile) series 2082.67 drill and verify its drilling correctly then give to QA Department to inspect and approve the drilling is correct and drilling to print .,5/9/2024
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,15647,Closed and Completed,0.00,0.50,Shinobi,,0.00,8/15/2025,,[],"General Maintenance
1) Inspect and Adjust side and back fenced when needed.
2) Grease all bearings on slide with needle grease gun.
3) Inspect slide for damage or wear.
4) Inspect cable guide and cables.
5) Inspect vac. hose for wear and replace if needed.
6)Check that the key override is not turned on 
7)Check that all sensors are working properly
8)Check that all light bulbs are on replace bulbs if needed 
9)Check all back stop sensors total of 6  they should only turn ON when touching  should not turn on no more than 1/16 away.",8/6/2025
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,16669,Closed and Completed,0.00,0.50,LEAD,,0.00,10/20/2025,,[],Do test piece preferably a (Stile) series 2082.67 drill and verify its drilling correctly then give to QA Department to inspect and approve the drilling is correct and drilling to print .,9/13/2025
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,16668,Closed and Completed,0.00,0.20,LEAD,,0.00,10/20/2025,,[],Change drill bit,9/13/2025
